id,label
16501,tier_2_moderate
14827,tier_5_critical
24145,tier_5_critical
22063,tier_3_significant
6556,tier_2_moderate
13957,tier_3_significant
24403,tier_1_minor
12751,tier_1_minor
10305,tier_2_moderate
29567,tier_3_significant
4998,tier_5_critical
10157,tier_1_minor
7803,tier_1_minor
9290,tier_5_critical
31476,tier_1_minor
19285,tier_1_minor
26612,tier_1_minor
9600,tier_3_significant
30205,tier_2_moderate
17164,tier_1_minor
18096,tier_1_minor
2002,tier_4_severe
12774,tier_2_moderate
21172,tier_4_severe
388,tier_2_moderate
4741,tier_1_minor
28061,tier_4_severe
15451,tier_5_critical
30185,tier_4_severe
8999,tier_5_critical
2150,tier_3_significant
16288,tier_5_critical
18107,tier_4_severe
31469,tier_2_moderate
30439,tier_4_severe
14579,tier_1_minor
16104,tier_2_moderate
9271,tier_1_minor
4794,tier_2_moderate
25425,tier_3_significant
5457,tier_3_significant
7505,tier_3_significant
12496,tier_2_moderate
18152,tier_1_minor
29993,tier_4_severe
22780,tier_2_moderate
2055,tier_1_minor
28076,tier_1_minor
31814,tier_1_minor
445,tier_2_moderate
9815,tier_2_moderate
5015,tier_4_severe
10169,tier_3_significant
3668,tier_2_moderate
26396,tier_2_moderate
6692,tier_2_moderate
13383,tier_5_critical
31406,tier_3_significant
2927,tier_1_minor
440,tier_4_severe
20846,tier_4_severe
30226,tier_2_moderate
26637,tier_1_minor
2786,tier_3_significant
14084,tier_3_significant
27876,tier_5_critical
11984,tier_1_minor
5935,tier_3_significant
24253,tier_1_minor
16885,tier_2_moderate
21593,tier_5_critical
518,tier_1_minor
668,tier_3_significant
30981,tier_2_moderate
21080,tier_1_minor
12217,tier_1_minor
23320,tier_1_minor
18385,tier_3_significant
3388,tier_2_moderate
29151,tier_1_minor
23610,tier_3_significant
15525,tier_3_significant
12621,tier_1_minor
11560,tier_2_moderate
6093,tier_2_moderate
11207,tier_4_severe
16137,tier_1_minor
20367,tier_1_minor
9482,tier_1_minor
10896,tier_2_moderate
17009,tier_5_critical
21245,tier_1_minor
30754,tier_3_significant
29112,tier_1_minor
28644,tier_4_severe
18967,tier_4_severe
16453,tier_2_moderate
10318,tier_3_significant
12525,tier_1_minor
11846,tier_1_minor
23068,tier_2_moderate
3103,tier_4_severe
29750,tier_2_moderate
3556,tier_4_severe
13510,tier_1_minor
13384,tier_2_moderate
11114,tier_2_moderate
22760,tier_3_significant
29988,tier_4_severe
22563,tier_4_severe
18033,tier_1_minor
15241,tier_2_moderate
25576,tier_3_significant
1030,tier_1_minor
8495,tier_2_moderate
1894,tier_4_severe
7515,tier_2_moderate
30342,tier_2_moderate
21643,tier_5_critical
14924,tier_4_severe
18325,tier_3_significant
12357,tier_3_significant
28241,tier_3_significant
14751,tier_2_moderate
28222,tier_4_severe
3065,tier_3_significant
29583,tier_5_critical
16616,tier_4_severe
21556,tier_5_critical
1508,tier_2_moderate
4357,tier_1_minor
11568,tier_2_moderate
26220,tier_1_minor
25752,tier_1_minor
12209,tier_2_moderate
26789,tier_2_moderate
3490,tier_1_minor
6936,tier_4_severe
3831,tier_1_minor
30309,tier_1_minor
13961,tier_2_moderate
12902,tier_3_significant
30387,tier_3_significant
17804,tier_3_significant
18861,tier_5_critical
30023,tier_5_critical
20239,tier_4_severe
6544,tier_2_moderate
6454,tier_3_significant
9571,tier_1_minor
15547,tier_3_significant
21111,tier_1_minor
4755,tier_4_severe
24118,tier_5_critical
10184,tier_3_significant
7591,tier_1_minor
18011,tier_5_critical
16612,tier_3_significant
10471,tier_5_critical
20694,tier_4_severe
18040,tier_1_minor
4146,tier_2_moderate
8609,tier_1_minor
1943,tier_4_severe
13464,tier_1_minor
11083,tier_4_severe
19059,tier_5_critical
31403,tier_1_minor
3996,tier_3_significant
12264,tier_2_moderate
642,tier_4_severe
18952,tier_1_minor
17411,tier_4_severe
30097,tier_2_moderate
19386,tier_3_significant
3830,tier_2_moderate
19786,tier_1_minor
17517,tier_1_minor
21099,tier_5_critical
1092,tier_2_moderate
13733,tier_3_significant
6638,tier_3_significant
24175,tier_1_minor
1088,tier_1_minor
31915,tier_3_significant
30058,tier_1_minor
22899,tier_4_severe
11548,tier_2_moderate
12359,tier_1_minor
15703,tier_2_moderate
21184,tier_1_minor
7585,tier_4_severe
29613,tier_3_significant
3486,tier_3_significant
16047,tier_1_minor
5068,tier_1_minor
11998,tier_4_severe
15855,tier_1_minor
3682,tier_5_critical
5532,tier_2_moderate
16418,tier_1_minor
25301,tier_1_minor
20205,tier_4_severe
1657,tier_5_critical
5611,tier_1_minor
2273,tier_3_significant
6948,tier_2_moderate
10463,tier_1_minor
2435,tier_1_minor
25938,tier_1_minor
28493,tier_1_minor
2521,tier_2_moderate
19384,tier_3_significant
26428,tier_2_moderate
17858,tier_5_critical
29322,tier_4_severe
20242,tier_1_minor
30583,tier_3_significant
13847,tier_4_severe
17141,tier_2_moderate
9812,tier_2_moderate
7523,tier_4_severe
31218,tier_2_moderate
14335,tier_2_moderate
1149,tier_3_significant
30735,tier_2_moderate
14403,tier_1_minor
1752,tier_2_moderate
14319,tier_2_moderate
7897,tier_2_moderate
31885,tier_3_significant
25804,tier_3_significant
3607,tier_4_severe
22627,tier_2_moderate
14637,tier_3_significant
21557,tier_3_significant
9181,tier_2_moderate
8030,tier_1_minor
19237,tier_2_moderate
25820,tier_1_minor
25129,tier_1_minor
17856,tier_2_moderate
9639,tier_1_minor
12735,tier_1_minor
30365,tier_3_significant
1924,tier_3_significant
4556,tier_2_moderate
1495,tier_2_moderate
14074,tier_4_severe
19903,tier_5_critical
25837,tier_2_moderate
15654,tier_5_critical
6034,tier_1_minor
8284,tier_3_significant
19238,tier_4_severe
27857,tier_2_moderate
3501,tier_3_significant
31876,tier_2_moderate
25562,tier_2_moderate
29523,tier_3_significant
2064,tier_2_moderate
15121,tier_3_significant
15931,tier_1_minor
28481,tier_3_significant
5906,tier_2_moderate
12088,tier_1_minor
1007,tier_4_severe
26348,tier_5_critical
1715,tier_5_critical
8067,tier_4_severe
23337,tier_3_significant
23626,tier_5_critical
16895,tier_3_significant
29034,tier_1_minor
18562,tier_4_severe
3536,tier_1_minor
6417,tier_3_significant
29847,tier_4_severe
22086,tier_1_minor
137,tier_1_minor
25858,tier_3_significant
28640,tier_3_significant
16465,tier_2_moderate
644,tier_5_critical
27241,tier_2_moderate
29282,tier_1_minor
8686,tier_4_severe
25473,tier_3_significant
25604,tier_5_critical
10303,tier_5_critical
20678,tier_2_moderate
24048,tier_1_minor
21738,tier_4_severe
13032,tier_1_minor
12025,tier_3_significant
8178,tier_3_significant
17018,tier_2_moderate
3494,tier_3_significant
25668,tier_1_minor
14895,tier_3_significant
7065,tier_3_significant
10956,tier_1_minor
8247,tier_1_minor
31182,tier_3_significant
19008,tier_3_significant
21711,tier_4_severe
22096,tier_4_severe
5650,tier_3_significant
25513,tier_4_severe
22353,tier_3_significant
29862,tier_3_significant
15306,tier_3_significant
17272,tier_2_moderate
25978,tier_4_severe
24506,tier_2_moderate
8536,tier_1_minor
27663,tier_4_severe
26379,tier_1_minor
7190,tier_2_moderate
8405,tier_3_significant
23341,tier_1_minor
25928,tier_1_minor
31380,tier_2_moderate
29765,tier_2_moderate
14453,tier_2_moderate
24944,tier_1_minor
9027,tier_2_moderate
21702,tier_4_severe
16798,tier_2_moderate
7054,tier_2_moderate
25647,tier_1_minor
21448,tier_4_severe
25678,tier_1_minor
11871,tier_2_moderate
17650,tier_4_severe
7808,tier_1_minor
18589,tier_3_significant
28232,tier_2_moderate
11283,tier_1_minor
25738,tier_1_minor
31293,tier_1_minor
9920,tier_3_significant
9108,tier_1_minor
14910,tier_1_minor
3787,tier_4_severe
23224,tier_1_minor
23063,tier_2_moderate
24951,tier_4_severe
13427,tier_2_moderate
7789,tier_2_moderate
16723,tier_5_critical
25875,tier_3_significant
8564,tier_4_severe
22107,tier_1_minor
17062,tier_3_significant
20641,tier_2_moderate
6135,tier_5_critical
29524,tier_2_moderate
10547,tier_2_moderate
20957,tier_2_moderate
27202,tier_3_significant
27662,tier_4_severe
995,tier_3_significant
21439,tier_3_significant
4845,tier_3_significant
19820,tier_5_critical
6220,tier_1_minor
1387,tier_2_moderate
12717,tier_4_severe
31499,tier_2_moderate
29807,tier_2_moderate
7109,tier_1_minor
15066,tier_1_minor
7008,tier_4_severe
15782,tier_3_significant
13154,tier_2_moderate
12839,tier_2_moderate
4293,tier_1_minor
22983,tier_1_minor
25614,tier_4_severe
24903,tier_1_minor
26344,tier_3_significant
10226,tier_2_moderate
3319,tier_3_significant
6306,tier_3_significant
4788,tier_5_critical
9754,tier_2_moderate
23803,tier_2_moderate
13964,tier_2_moderate
10634,tier_1_minor
9236,tier_5_critical
14375,tier_4_severe
2601,tier_3_significant
4702,tier_2_moderate
9896,tier_2_moderate
26243,tier_1_minor
15576,tier_4_severe
20855,tier_2_moderate
16879,tier_4_severe
29215,tier_2_moderate
3308,tier_1_minor
23723,tier_3_significant
29829,tier_3_significant
20428,tier_2_moderate
25459,tier_3_significant
23256,tier_3_significant
25735,tier_4_severe
28495,tier_3_significant
28251,tier_1_minor
18908,tier_4_severe
20429,tier_4_severe
20903,tier_1_minor
18149,tier_2_moderate
26500,tier_3_significant
172,tier_1_minor
20162,tier_4_severe
29145,tier_1_minor
256,tier_2_moderate
504,tier_5_critical
22537,tier_4_severe
12783,tier_3_significant
19142,tier_1_minor
12813,tier_2_moderate
28315,tier_2_moderate
12797,tier_2_moderate
5954,tier_3_significant
30744,tier_1_minor
20622,tier_1_minor
30146,tier_2_moderate
16141,tier_3_significant
13234,tier_3_significant
593,tier_3_significant
24094,tier_2_moderate
12130,tier_2_moderate
30453,tier_1_minor
13775,tier_3_significant
23834,tier_4_severe
19634,tier_1_minor
24866,tier_3_significant
3809,tier_1_minor
11401,tier_2_moderate
8448,tier_4_severe
3639,tier_2_moderate
7285,tier_2_moderate
23028,tier_2_moderate
9023,tier_4_severe
15020,tier_5_critical
1410,tier_2_moderate
25396,tier_1_minor
3435,tier_1_minor
2723,tier_1_minor
31300,tier_4_severe
12978,tier_3_significant
22235,tier_4_severe
30045,tier_3_significant
8519,tier_1_minor
26501,tier_1_minor
11640,tier_3_significant
9813,tier_3_significant
22688,tier_4_severe
11351,tier_3_significant
12628,tier_3_significant
24533,tier_3_significant
15358,tier_1_minor
13462,tier_2_moderate
720,tier_3_significant
30150,tier_3_significant
4768,tier_2_moderate
23002,tier_2_moderate
15261,tier_2_moderate
2029,tier_3_significant
8628,tier_3_significant
12279,tier_2_moderate
1975,tier_5_critical
10501,tier_3_significant
31704,tier_3_significant
30614,tier_3_significant
14320,tier_2_moderate
29564,tier_2_moderate
1204,tier_2_moderate
25062,tier_1_minor
197,tier_3_significant
12138,tier_2_moderate
4375,tier_3_significant
1801,tier_2_moderate
29760,tier_2_moderate
899,tier_4_severe
19942,tier_2_moderate
6927,tier_2_moderate
1986,tier_5_critical
25843,tier_4_severe
24728,tier_1_minor
27490,tier_3_significant
25376,tier_3_significant
6419,tier_5_critical
6941,tier_3_significant
22362,tier_3_significant
6073,tier_1_minor
17376,tier_1_minor
24780,tier_1_minor
5199,tier_3_significant
13592,tier_1_minor
29008,tier_3_significant
29626,tier_1_minor
30454,tier_3_significant
29106,tier_2_moderate
30731,tier_2_moderate
3850,tier_1_minor
30825,tier_1_minor
11933,tier_1_minor
21620,tier_2_moderate
7019,tier_3_significant
25980,tier_5_critical
28464,tier_2_moderate
8795,tier_3_significant
16632,tier_4_severe
23212,tier_4_severe
12316,tier_1_minor
5784,tier_2_moderate
31025,tier_4_severe
15365,tier_3_significant
6416,tier_2_moderate
27474,tier_1_minor
28113,tier_2_moderate
5539,tier_3_significant
14105,tier_4_severe
22133,tier_3_significant
5553,tier_3_significant
13374,tier_2_moderate
655,tier_1_minor
17211,tier_1_minor
27179,tier_5_critical
25055,tier_4_severe
2456,tier_4_severe
29730,tier_1_minor
29992,tier_5_critical
19481,tier_2_moderate
19058,tier_3_significant
29731,tier_1_minor
12297,tier_2_moderate
18154,tier_2_moderate
1840,tier_4_severe
3083,tier_4_severe
17829,tier_3_significant
31497,tier_3_significant
6197,tier_1_minor
25500,tier_4_severe
17367,tier_5_critical
17713,tier_4_severe
12187,tier_1_minor
4569,tier_1_minor
20665,tier_1_minor
24705,tier_5_critical
20278,tier_3_significant
22222,tier_3_significant
24365,tier_1_minor
18909,tier_4_severe
9663,tier_2_moderate
9723,tier_1_minor
29834,tier_1_minor
9250,tier_3_significant
2798,tier_1_minor
1668,tier_3_significant
2398,tier_2_moderate
9975,tier_4_severe
18410,tier_4_severe
7554,tier_1_minor
3053,tier_4_severe
5039,tier_5_critical
24894,tier_3_significant
24011,tier_1_minor
6761,tier_2_moderate
3711,tier_3_significant
835,tier_3_significant
8228,tier_4_severe
2592,tier_2_moderate
10473,tier_3_significant
3124,tier_5_critical
30120,tier_1_minor
27167,tier_4_severe
29800,tier_4_severe
23361,tier_2_moderate
2993,tier_1_minor
17107,tier_4_severe
15557,tier_3_significant
9247,tier_1_minor
23725,tier_2_moderate
31032,tier_2_moderate
15503,tier_2_moderate
7512,tier_3_significant
27511,tier_3_significant
12278,tier_1_minor
30586,tier_3_significant
1140,tier_2_moderate
29471,tier_4_severe
23914,tier_1_minor
23611,tier_3_significant
9089,tier_1_minor
28302,tier_1_minor
11318,tier_1_minor
22289,tier_5_critical
4590,tier_1_minor
21417,tier_3_significant
7983,tier_1_minor
26358,tier_1_minor
23833,tier_5_critical
21796,tier_1_minor
17912,tier_4_severe
19530,tier_5_critical
46,tier_4_severe
2187,tier_1_minor
12173,tier_2_moderate
30188,tier_1_minor
27472,tier_2_moderate
19563,tier_4_severe
5467,tier_5_critical
19025,tier_5_critical
1369,tier_2_moderate
31464,tier_5_critical
8465,tier_3_significant
9281,tier_4_severe
15530,tier_3_significant
4848,tier_3_significant
21301,tier_1_minor
31733,tier_4_severe
28525,tier_1_minor
18143,tier_2_moderate
29723,tier_5_critical
6926,tier_1_minor
19369,tier_4_severe
19258,tier_1_minor
15065,tier_2_moderate
30659,tier_3_significant
2989,tier_4_severe
8658,tier_1_minor
9262,tier_2_moderate
25718,tier_1_minor
7257,tier_1_minor
29934,tier_3_significant
3974,tier_5_critical
26469,tier_1_minor
22425,tier_3_significant
15908,tier_1_minor
18973,tier_2_moderate
22393,tier_1_minor
20754,tier_4_severe
3181,tier_1_minor
8387,tier_3_significant
1430,tier_5_critical
22908,tier_4_severe
27491,tier_1_minor
23672,tier_3_significant
9104,tier_5_critical
11936,tier_1_minor
6922,tier_4_severe
17679,tier_3_significant
17815,tier_1_minor
27865,tier_1_minor
10105,tier_1_minor
18289,tier_1_minor
22966,tier_5_critical
31309,tier_5_critical
11713,tier_3_significant
16439,tier_2_moderate
17122,tier_3_significant
8147,tier_5_critical
5808,tier_5_critical
17325,tier_3_significant
7089,tier_2_moderate
16014,tier_1_minor
12288,tier_1_minor
6632,tier_1_minor
27054,tier_1_minor
6856,tier_2_moderate
8822,tier_4_severe
19473,tier_1_minor
6635,tier_1_minor
31903,tier_2_moderate
13148,tier_3_significant
14275,tier_3_significant
14763,tier_2_moderate
23758,tier_1_minor
15597,tier_2_moderate
21155,tier_1_minor
14606,tier_3_significant
9823,tier_1_minor
22371,tier_2_moderate
25379,tier_4_severe
23905,tier_5_critical
2901,tier_3_significant
4277,tier_5_critical
11395,tier_3_significant
8780,tier_5_critical
30012,tier_3_significant
3118,tier_1_minor
27375,tier_3_significant
6789,tier_1_minor
13221,tier_3_significant
1139,tier_1_minor
5081,tier_1_minor
31524,tier_4_severe
20655,tier_3_significant
7115,tier_2_moderate
30501,tier_1_minor
5763,tier_1_minor
4648,tier_1_minor
23564,tier_2_moderate
24023,tier_1_minor
16308,tier_4_severe
3585,tier_1_minor
5845,tier_4_severe
19385,tier_4_severe
29660,tier_4_severe
3040,tier_3_significant
21093,tier_3_significant
21413,tier_5_critical
25817,tier_2_moderate
12866,tier_3_significant
29689,tier_2_moderate
1900,tier_2_moderate
19812,tier_5_critical
13239,tier_2_moderate
16295,tier_5_critical
13885,tier_2_moderate
13045,tier_3_significant
20766,tier_3_significant
15808,tier_2_moderate
30417,tier_5_critical
22416,tier_5_critical
8360,tier_4_severe
8224,tier_2_moderate
30641,tier_2_moderate
20882,tier_1_minor
9399,tier_2_moderate
26945,tier_1_minor
30487,tier_2_moderate
28265,tier_5_critical
22761,tier_1_minor
25172,tier_1_minor
24482,tier_1_minor
26979,tier_4_severe
2042,tier_3_significant
23828,tier_2_moderate
9096,tier_2_moderate
26271,tier_2_moderate
10627,tier_1_minor
11663,tier_4_severe
13744,tier_2_moderate
18009,tier_2_moderate
2039,tier_3_significant
14210,tier_4_severe
14254,tier_2_moderate
1725,tier_4_severe
14006,tier_1_minor
5463,tier_2_moderate
10300,tier_1_minor
29889,tier_3_significant
31965,tier_2_moderate
19357,tier_4_severe
18136,tier_1_minor
1744,tier_2_moderate
13731,tier_3_significant
1042,tier_2_moderate
8488,tier_4_severe
28088,tier_1_minor
14518,tier_3_significant
12042,tier_3_significant
21987,tier_4_severe
8423,tier_2_moderate
23428,tier_2_moderate
8291,tier_4_severe
25275,tier_2_moderate
19457,tier_1_minor
17100,tier_3_significant
270,tier_3_significant
29679,tier_2_moderate
14467,tier_1_minor
31088,tier_4_severe
30297,tier_1_minor
15181,tier_2_moderate
12563,tier_1_minor
18371,tier_1_minor
16250,tier_1_minor
20393,tier_3_significant
29075,tier_3_significant
16942,tier_1_minor
9211,tier_1_minor
7184,tier_3_significant
710,tier_1_minor
10276,tier_1_minor
9436,tier_5_critical
9647,tier_4_severe
20092,tier_2_moderate
4316,tier_2_moderate
23412,tier_1_minor
26463,tier_1_minor
4235,tier_3_significant
6732,tier_4_severe
14619,tier_1_minor
14607,tier_2_moderate
19415,tier_3_significant
21853,tier_4_severe
12977,tier_3_significant
25749,tier_4_severe
4975,tier_1_minor
11374,tier_2_moderate
28670,tier_3_significant
18570,tier_4_severe
27049,tier_1_minor
15556,tier_2_moderate
10769,tier_5_critical
2034,tier_5_critical
19596,tier_2_moderate
23988,tier_2_moderate
20933,tier_1_minor
10259,tier_1_minor
27073,tier_1_minor
10643,tier_5_critical
26133,tier_3_significant
28546,tier_1_minor
18922,tier_2_moderate
9349,tier_4_severe
3732,tier_5_critical
18812,tier_4_severe
16344,tier_3_significant
6995,tier_3_significant
22354,tier_2_moderate
9439,tier_3_significant
27510,tier_1_minor
9689,tier_4_severe
9771,tier_3_significant
17917,tier_4_severe
23053,tier_2_moderate
11271,tier_1_minor
26207,tier_5_critical
4930,tier_1_minor
30400,tier_3_significant
26312,tier_4_severe
21737,tier_1_minor
20434,tier_2_moderate
23369,tier_1_minor
21412,tier_3_significant
27238,tier_2_moderate
5069,tier_2_moderate
26714,tier_5_critical
3023,tier_4_severe
20318,tier_4_severe
26972,tier_1_minor
1719,tier_2_moderate
301,tier_5_critical
21839,tier_3_significant
20157,tier_1_minor
15319,tier_2_moderate
7162,tier_1_minor
11790,tier_2_moderate
26586,tier_3_significant
11315,tier_1_minor
16577,tier_1_minor
17255,tier_3_significant
29737,tier_2_moderate
19706,tier_1_minor
15209,tier_1_minor
27358,tier_2_moderate
15130,tier_3_significant
2392,tier_5_critical
13309,tier_4_severe
18921,tier_2_moderate
15846,tier_4_severe
5372,tier_1_minor
15876,tier_1_minor
29559,tier_2_moderate
13622,tier_2_moderate
27293,tier_4_severe
12363,tier_1_minor
17964,tier_2_moderate
22513,tier_2_moderate
3747,tier_1_minor
7466,tier_2_moderate
17886,tier_4_severe
25439,tier_4_severe
12789,tier_1_minor
31289,tier_4_severe
18520,tier_1_minor
837,tier_1_minor
8439,tier_3_significant
20353,tier_5_critical
8865,tier_3_significant
15161,tier_4_severe
19944,tier_5_critical
20363,tier_5_critical
24503,tier_3_significant
22934,tier_1_minor
27245,tier_1_minor
28329,tier_1_minor
9952,tier_3_significant
14786,tier_2_moderate
17659,tier_3_significant
23651,tier_3_significant
10213,tier_5_critical
26705,tier_3_significant
4518,tier_2_moderate
21891,tier_1_minor
10238,tier_1_minor
10365,tier_5_critical
29658,tier_1_minor
2904,tier_4_severe
27535,tier_2_moderate
10579,tier_5_critical
23682,tier_4_severe
21908,tier_4_severe
19826,tier_1_minor
6344,tier_2_moderate
17867,tier_2_moderate
28441,tier_5_critical
28854,tier_2_moderate
4550,tier_4_severe
11799,tier_3_significant
13694,tier_4_severe
27681,tier_5_critical
8542,tier_3_significant
21280,tier_3_significant
24069,tier_2_moderate
6693,tier_1_minor
9245,tier_4_severe
6359,tier_5_critical
12975,tier_1_minor
7480,tier_3_significant
8500,tier_4_severe
12441,tier_1_minor
1681,tier_3_significant
14921,tier_4_severe
17295,tier_3_significant
6081,tier_1_minor
28541,tier_1_minor
4703,tier_4_severe
21877,tier_1_minor
9288,tier_2_moderate
26927,tier_1_minor
17603,tier_2_moderate
5711,tier_1_minor
242,tier_2_moderate
7474,tier_3_significant
3952,tier_3_significant
9746,tier_2_moderate
19609,tier_1_minor
3107,tier_3_significant
31609,tier_2_moderate
31711,tier_1_minor
8613,tier_2_moderate
9260,tier_3_significant
4641,tier_1_minor
19523,tier_2_moderate
15799,tier_5_critical
10763,tier_2_moderate
3774,tier_5_critical
12903,tier_1_minor
25208,tier_2_moderate
30764,tier_2_moderate
1955,tier_4_severe
14431,tier_4_severe
22456,tier_4_severe
16310,tier_5_critical
24841,tier_2_moderate
22733,tier_3_significant
2560,tier_2_moderate
17160,tier_1_minor
8772,tier_4_severe
15072,tier_3_significant
11302,tier_1_minor
11445,tier_5_critical
8909,tier_3_significant
25504,tier_1_minor
17015,tier_3_significant
24394,tier_1_minor
27336,tier_1_minor
31205,tier_1_minor
14640,tier_1_minor
22851,tier_3_significant
27769,tier_3_significant
18396,tier_4_severe
22931,tier_2_moderate
31073,tier_1_minor
31581,tier_5_critical
10023,tier_3_significant
4151,tier_3_significant
15689,tier_2_moderate
9479,tier_3_significant
20592,tier_1_minor
10205,tier_4_severe
17077,tier_5_critical
843,tier_1_minor
3876,tier_1_minor
3646,tier_3_significant
16002,tier_2_moderate
378,tier_2_moderate
29643,tier_1_minor
3568,tier_1_minor
9946,tier_2_moderate
318,tier_2_moderate
18863,tier_2_moderate
25550,tier_5_critical
3411,tier_1_minor
7318,tier_2_moderate
24350,tier_5_critical
18968,tier_1_minor
7680,tier_5_critical
21369,tier_3_significant
849,tier_3_significant
9057,tier_1_minor
10395,tier_4_severe
4006,tier_2_moderate
14509,tier_3_significant
17197,tier_1_minor
19266,tier_1_minor
23365,tier_5_critical
21374,tier_1_minor
5453,tier_3_significant
6553,tier_1_minor
13363,tier_3_significant
17989,tier_3_significant
27282,tier_4_severe
16165,tier_3_significant
11058,tier_4_severe
28842,tier_1_minor
30082,tier_1_minor
3869,tier_4_severe
20690,tier_5_critical
28909,tier_1_minor
27917,tier_5_critical
7721,tier_1_minor
14795,tier_4_severe
26638,tier_3_significant
23446,tier_5_critical
7041,tier_3_significant
4964,tier_4_severe
14452,tier_1_minor
16628,tier_5_critical
6435,tier_4_severe
23619,tier_2_moderate
10177,tier_2_moderate
5067,tier_2_moderate
7075,tier_3_significant
24422,tier_3_significant
28723,tier_3_significant
2950,tier_4_severe
3225,tier_4_severe
1151,tier_1_minor
9688,tier_2_moderate
21672,tier_3_significant
20994,tier_1_minor
19108,tier_3_significant
2986,tier_3_significant
26187,tier_2_moderate
9302,tier_2_moderate
5328,tier_4_severe
28908,tier_2_moderate
26874,tier_4_severe
19,tier_1_minor
4491,tier_3_significant
8766,tier_5_critical
15176,tier_3_significant
278,tier_3_significant
2928,tier_1_minor
22604,tier_1_minor
27901,tier_2_moderate
1006,tier_3_significant
203,tier_1_minor
8831,tier_1_minor
9945,tier_5_critical
26099,tier_1_minor
24405,tier_2_moderate
18300,tier_4_severe
8329,tier_2_moderate
28019,tier_1_minor
24859,tier_3_significant
6455,tier_4_severe
4884,tier_4_severe
23818,tier_2_moderate
26647,tier_5_critical
14533,tier_1_minor
13670,tier_2_moderate
25778,tier_3_significant
6203,tier_2_moderate
25844,tier_2_moderate
29210,tier_5_critical
12361,tier_4_severe
27021,tier_3_significant
22269,tier_1_minor
23082,tier_1_minor
29047,tier_2_moderate
27546,tier_1_minor
10352,tier_1_minor
21120,tier_5_critical
6243,tier_1_minor
24824,tier_2_moderate
31068,tier_3_significant
21709,tier_3_significant
22782,tier_3_significant
22197,tier_3_significant
13536,tier_2_moderate
6527,tier_1_minor
31645,tier_3_significant
12677,tier_5_critical
17317,tier_2_moderate
18133,tier_3_significant
29373,tier_1_minor
13720,tier_3_significant
26993,tier_2_moderate
27402,tier_3_significant
8970,tier_1_minor
21078,tier_2_moderate
22233,tier_2_moderate
21282,tier_4_severe
22620,tier_1_minor
13021,tier_3_significant
28921,tier_1_minor
24090,tier_4_severe
19919,tier_1_minor
5948,tier_1_minor
12037,tier_2_moderate
3726,tier_3_significant
24053,tier_3_significant
8373,tier_3_significant
31448,tier_1_minor
21982,tier_4_severe
23062,tier_2_moderate
21826,tier_1_minor
9719,tier_2_moderate
1109,tier_3_significant
19082,tier_2_moderate
20805,tier_5_critical
20053,tier_2_moderate
10777,tier_3_significant
3631,tier_1_minor
26946,tier_5_critical
16320,tier_1_minor
29796,tier_4_severe
31303,tier_4_severe
25543,tier_3_significant
10369,tier_1_minor
29910,tier_3_significant
1184,tier_4_severe
6297,tier_1_minor
27985,tier_5_critical
14478,tier_1_minor
14094,tier_1_minor
28290,tier_5_critical
25582,tier_4_severe
28888,tier_1_minor
15015,tier_1_minor
7612,tier_2_moderate
13857,tier_2_moderate
29489,tier_4_severe
7741,tier_1_minor
7993,tier_3_significant
31683,tier_5_critical
7053,tier_2_moderate
27805,tier_3_significant
19954,tier_2_moderate
11443,tier_1_minor
12102,tier_2_moderate
15106,tier_1_minor
2470,tier_2_moderate
13171,tier_1_minor
9058,tier_1_minor
16124,tier_3_significant
12552,tier_3_significant
18817,tier_4_severe
17030,tier_2_moderate
14719,tier_2_moderate
13018,tier_3_significant
3638,tier_2_moderate
27622,tier_2_moderate
7552,tier_3_significant
8415,tier_1_minor
7779,tier_3_significant
24070,tier_2_moderate
14999,tier_1_minor
12177,tier_2_moderate
27339,tier_1_minor
13796,tier_2_moderate
27785,tier_1_minor
15116,tier_3_significant
29405,tier_2_moderate
1344,tier_2_moderate
114,tier_4_severe
7349,tier_5_critical
16415,tier_3_significant
6750,tier_2_moderate
21887,tier_2_moderate
26000,tier_1_minor
7353,tier_1_minor
16177,tier_3_significant
7851,tier_1_minor
28749,tier_1_minor
8629,tier_1_minor
24670,tier_1_minor
28125,tier_2_moderate
31002,tier_3_significant
11276,tier_4_severe
11057,tier_2_moderate
18035,tier_4_severe
26102,tier_1_minor
21501,tier_4_severe
21926,tier_2_moderate
13814,tier_4_severe
20103,tier_1_minor
16759,tier_2_moderate
9128,tier_2_moderate
16398,tier_3_significant
31131,tier_3_significant
25650,tier_1_minor
11335,tier_1_minor
22263,tier_3_significant
4204,tier_3_significant
10564,tier_1_minor
24672,tier_1_minor
22465,tier_1_minor
13799,tier_2_moderate
26700,tier_1_minor
17827,tier_5_critical
10587,tier_5_critical
23151,tier_2_moderate
28489,tier_2_moderate
4903,tier_1_minor
31813,tier_4_severe
12290,tier_5_critical
15315,tier_4_severe
20616,tier_1_minor
28215,tier_2_moderate
12578,tier_3_significant
20116,tier_3_significant
5904,tier_1_minor
8286,tier_2_moderate
20031,tier_1_minor
8144,tier_1_minor
20775,tier_5_critical
28858,tier_4_severe
11387,tier_3_significant
20370,tier_5_critical
21209,tier_3_significant
5329,tier_1_minor
1561,tier_3_significant
12881,tier_3_significant
9505,tier_4_severe
11785,tier_2_moderate
1834,tier_3_significant
8540,tier_3_significant
