id,label
29273,deal_rejected
4524,deal_rejected
15071,deal_accepted
21768,counter_proposed
7702,deal_rejected
20835,deal_rejected
2794,deal_accepted
22283,deal_rejected
16064,timeout
3157,deal_accepted
17686,deal_rejected
11378,timeout
14930,deal_rejected
19777,deal_accepted
25906,counter_proposed
8236,deal_rejected
19263,deal_accepted
20056,timeout
20799,deal_accepted
26340,deal_rejected
1721,counter_proposed
4684,counter_proposed
19076,deal_rejected
11247,timeout
11058,timeout
20709,timeout
10089,deal_accepted
21836,deal_accepted
20605,deal_accepted
3374,deal_rejected
29018,deal_rejected
11993,timeout
25132,counter_proposed
26252,deal_rejected
27586,timeout
22288,deal_accepted
26746,timeout
5299,counter_proposed
23950,deal_accepted
14375,timeout
24527,counter_proposed
18354,deal_rejected
26817,timeout
14749,deal_rejected
21193,deal_rejected
16689,timeout
2863,timeout
11633,timeout
22486,deal_rejected
17743,counter_proposed
1988,deal_accepted
7691,counter_proposed
1425,deal_accepted
29754,counter_proposed
26467,counter_proposed
10946,timeout
21097,timeout
19607,deal_rejected
15008,timeout
17107,deal_accepted
18076,counter_proposed
3516,deal_accepted
26015,counter_proposed
27034,timeout
18241,deal_accepted
19360,deal_rejected
16136,deal_accepted
23958,deal_accepted
11095,counter_proposed
957,deal_rejected
14303,deal_accepted
19026,counter_proposed
20808,counter_proposed
5232,deal_rejected
21787,deal_rejected
22411,counter_proposed
7343,deal_rejected
10951,timeout
21601,counter_proposed
26581,deal_rejected
12715,deal_accepted
1326,deal_rejected
28213,counter_proposed
12559,deal_accepted
13421,deal_accepted
19940,deal_accepted
15173,timeout
1047,timeout
11436,counter_proposed
9110,deal_accepted
1918,deal_rejected
26375,deal_accepted
25468,counter_proposed
3452,counter_proposed
23269,deal_accepted
24849,counter_proposed
5372,timeout
16583,deal_accepted
25847,deal_rejected
22215,counter_proposed
24369,deal_accepted
3848,deal_rejected
1852,counter_proposed
2062,deal_rejected
20558,deal_rejected
11606,deal_rejected
20620,timeout
22070,deal_rejected
14714,deal_accepted
783,deal_accepted
25396,counter_proposed
18840,timeout
782,counter_proposed
12863,deal_rejected
19136,deal_accepted
5323,timeout
11966,counter_proposed
13192,deal_accepted
552,deal_rejected
9006,deal_rejected
19484,deal_rejected
6317,deal_rejected
4529,counter_proposed
10224,deal_accepted
8292,deal_accepted
15530,deal_rejected
13211,deal_accepted
14084,counter_proposed
7192,deal_accepted
563,timeout
12162,counter_proposed
5968,deal_accepted
16042,deal_accepted
9315,timeout
2842,deal_accepted
21272,deal_rejected
22075,timeout
11686,deal_accepted
24675,counter_proposed
7214,counter_proposed
3134,timeout
120,deal_rejected
7282,timeout
23228,counter_proposed
16475,counter_proposed
18664,deal_accepted
20336,timeout
29215,deal_accepted
21818,deal_rejected
19554,timeout
9276,deal_accepted
17851,counter_proposed
10801,deal_accepted
5114,counter_proposed
13592,deal_accepted
10977,deal_accepted
26658,counter_proposed
12562,deal_rejected
18727,counter_proposed
17559,counter_proposed
8998,timeout
23053,counter_proposed
3497,counter_proposed
28116,counter_proposed
18721,timeout
15331,counter_proposed
11873,counter_proposed
9454,deal_accepted
9133,deal_accepted
10380,deal_accepted
26511,deal_rejected
18698,deal_accepted
7795,counter_proposed
8887,counter_proposed
25551,counter_proposed
5827,deal_accepted
28140,timeout
1247,counter_proposed
12290,timeout
7145,timeout
961,deal_accepted
15974,timeout
22902,deal_rejected
21844,deal_accepted
5734,counter_proposed
21406,counter_proposed
29096,deal_rejected
7163,deal_rejected
11788,timeout
18908,timeout
23845,deal_accepted
4834,deal_accepted
27780,counter_proposed
9162,deal_accepted
23327,counter_proposed
10249,counter_proposed
29809,timeout
13131,deal_rejected
17175,counter_proposed
27641,deal_accepted
29089,counter_proposed
998,timeout
24439,counter_proposed
7194,counter_proposed
22834,deal_rejected
16034,counter_proposed
6844,deal_accepted
4944,deal_rejected
7572,deal_rejected
15845,counter_proposed
23473,counter_proposed
9610,deal_accepted
22076,deal_rejected
2488,timeout
16238,timeout
13471,counter_proposed
21866,deal_accepted
11826,deal_accepted
2577,deal_rejected
21652,timeout
329,deal_accepted
19984,deal_accepted
2171,deal_accepted
16442,counter_proposed
6519,deal_accepted
8959,deal_accepted
24599,timeout
5985,counter_proposed
11645,timeout
21058,deal_accepted
24780,deal_rejected
21635,deal_accepted
28875,deal_accepted
12741,deal_accepted
3825,deal_accepted
7428,deal_rejected
28594,deal_accepted
4519,deal_accepted
20825,counter_proposed
26204,deal_accepted
13489,deal_accepted
6626,deal_accepted
19979,timeout
11602,timeout
4740,counter_proposed
25305,deal_rejected
6386,timeout
3334,counter_proposed
4506,timeout
15780,deal_rejected
27614,counter_proposed
7856,timeout
19765,deal_accepted
1595,deal_accepted
25360,deal_accepted
22899,counter_proposed
16868,deal_accepted
2162,deal_rejected
13800,counter_proposed
20803,timeout
19663,counter_proposed
19514,timeout
3662,deal_rejected
28125,counter_proposed
12976,deal_rejected
24350,deal_rejected
27445,timeout
13369,deal_rejected
8906,counter_proposed
12649,deal_rejected
4697,deal_accepted
17652,deal_accepted
16587,counter_proposed
22605,counter_proposed
9119,counter_proposed
19712,deal_rejected
5810,counter_proposed
5387,counter_proposed
6564,timeout
7765,counter_proposed
3331,deal_accepted
11930,counter_proposed
17705,deal_rejected
23767,timeout
23934,deal_accepted
4704,counter_proposed
28577,counter_proposed
14944,deal_rejected
24385,deal_accepted
8370,deal_rejected
18923,counter_proposed
14442,deal_rejected
2966,deal_accepted
17815,deal_accepted
14182,counter_proposed
16683,deal_accepted
7484,counter_proposed
8537,deal_rejected
4560,deal_rejected
8368,deal_accepted
16207,timeout
27761,deal_accepted
6314,deal_rejected
11293,timeout
970,timeout
26864,deal_rejected
42,counter_proposed
11238,counter_proposed
20953,deal_rejected
6653,counter_proposed
3075,counter_proposed
19297,deal_rejected
11914,deal_accepted
4577,deal_accepted
25907,deal_accepted
4651,deal_accepted
8588,deal_accepted
14993,counter_proposed
15379,deal_accepted
13025,timeout
12919,deal_accepted
26825,timeout
10786,timeout
1003,deal_accepted
5755,timeout
1796,deal_rejected
7470,counter_proposed
9796,timeout
14888,timeout
17604,deal_rejected
3367,counter_proposed
13323,deal_rejected
11865,counter_proposed
16700,deal_rejected
7713,counter_proposed
27166,timeout
10611,deal_accepted
25297,timeout
11664,timeout
23223,timeout
8506,deal_accepted
28504,deal_accepted
20356,timeout
18856,deal_rejected
8852,deal_rejected
18347,counter_proposed
24716,counter_proposed
22148,counter_proposed
9465,deal_accepted
18942,deal_accepted
8189,deal_accepted
25722,deal_rejected
13374,counter_proposed
19137,counter_proposed
26180,deal_rejected
19375,counter_proposed
29651,timeout
18168,counter_proposed
14306,deal_accepted
12011,timeout
17146,deal_rejected
7169,deal_accepted
19046,timeout
6794,deal_rejected
14256,deal_accepted
3175,counter_proposed
15422,deal_rejected
4418,deal_accepted
20058,deal_rejected
3285,deal_rejected
26765,deal_rejected
6528,timeout
9926,deal_accepted
8653,timeout
7983,timeout
20283,counter_proposed
18927,timeout
2981,counter_proposed
22944,deal_rejected
19497,deal_rejected
21447,deal_accepted
16296,deal_accepted
10892,deal_accepted
3795,deal_rejected
4157,timeout
16351,deal_rejected
20134,timeout
24892,counter_proposed
13059,timeout
26489,counter_proposed
9407,deal_accepted
5929,deal_rejected
470,counter_proposed
10493,deal_rejected
4921,counter_proposed
15302,deal_accepted
1215,counter_proposed
6856,timeout
28575,timeout
1601,timeout
29679,deal_accepted
22901,deal_accepted
11410,timeout
11980,deal_accepted
6162,deal_rejected
3349,counter_proposed
27424,deal_accepted
13148,deal_rejected
24778,counter_proposed
7520,deal_accepted
18043,counter_proposed
19582,counter_proposed
1730,deal_rejected
27900,counter_proposed
19453,deal_rejected
525,deal_rejected
9929,deal_accepted
16601,deal_rejected
7405,deal_accepted
18667,timeout
8602,counter_proposed
7039,deal_rejected
23706,deal_accepted
8396,deal_rejected
20399,deal_rejected
18089,deal_accepted
10017,counter_proposed
2563,deal_accepted
24416,deal_accepted
14282,counter_proposed
13299,deal_accepted
13628,counter_proposed
13173,deal_accepted
27723,counter_proposed
9038,deal_rejected
20784,deal_accepted
9558,counter_proposed
2664,deal_accepted
12422,counter_proposed
4828,counter_proposed
10893,deal_accepted
5920,deal_accepted
28714,deal_accepted
375,counter_proposed
20811,deal_rejected
2839,counter_proposed
14401,deal_rejected
19061,timeout
27060,deal_accepted
20536,deal_accepted
17565,deal_rejected
16384,deal_accepted
1970,deal_accepted
7761,counter_proposed
25914,deal_accepted
1678,counter_proposed
14439,deal_accepted
892,counter_proposed
26853,counter_proposed
26198,deal_rejected
21755,counter_proposed
6234,deal_rejected
19810,deal_rejected
25617,deal_rejected
1920,timeout
19921,deal_rejected
26533,deal_accepted
12552,timeout
18366,deal_rejected
12540,timeout
16990,timeout
22999,deal_rejected
1368,counter_proposed
19666,counter_proposed
23764,deal_rejected
4448,deal_accepted
14612,counter_proposed
10647,deal_rejected
13773,timeout
10522,deal_rejected
26498,deal_rejected
25081,deal_accepted
29984,timeout
24959,timeout
17579,deal_rejected
24405,deal_rejected
29205,timeout
20927,deal_accepted
22697,timeout
3585,deal_accepted
9085,deal_accepted
17633,deal_rejected
12530,timeout
28,counter_proposed
18054,deal_accepted
26923,counter_proposed
17169,deal_rejected
305,deal_accepted
5947,deal_rejected
11619,deal_rejected
17224,deal_rejected
418,deal_accepted
2630,timeout
5689,counter_proposed
6102,timeout
22539,deal_rejected
23554,counter_proposed
11479,timeout
9656,deal_rejected
14814,counter_proposed
25219,deal_rejected
10556,deal_rejected
13155,deal_rejected
9086,deal_rejected
10573,deal_accepted
2837,timeout
605,deal_rejected
24979,deal_rejected
25258,deal_accepted
26176,timeout
16364,counter_proposed
11332,counter_proposed
19176,deal_rejected
15367,counter_proposed
4012,deal_rejected
2105,deal_rejected
12379,deal_accepted
16282,deal_accepted
17418,counter_proposed
2747,counter_proposed
20014,deal_rejected
18964,counter_proposed
26783,deal_rejected
28496,deal_accepted
17393,timeout
14483,deal_rejected
10399,counter_proposed
8597,counter_proposed
24328,deal_rejected
26557,counter_proposed
27285,deal_rejected
2288,deal_rejected
16259,deal_accepted
10818,deal_rejected
13846,deal_accepted
27895,counter_proposed
24332,timeout
15175,deal_accepted
10833,deal_accepted
20253,deal_rejected
27260,timeout
3840,counter_proposed
3195,deal_accepted
23443,deal_accepted
6614,deal_rejected
16746,deal_accepted
10145,counter_proposed
29507,deal_rejected
4882,deal_rejected
8267,deal_accepted
25440,counter_proposed
28191,deal_accepted
28209,timeout
2665,counter_proposed
18843,deal_accepted
5675,timeout
18773,deal_rejected
25153,deal_rejected
7881,deal_accepted
21165,deal_rejected
22993,counter_proposed
4810,deal_accepted
5437,deal_accepted
10438,deal_accepted
4861,timeout
8393,counter_proposed
20590,counter_proposed
15428,deal_accepted
7689,deal_accepted
3124,counter_proposed
16148,counter_proposed
5467,timeout
12973,deal_accepted
25753,counter_proposed
10044,counter_proposed
6729,timeout
4286,counter_proposed
10074,timeout
29640,deal_rejected
206,deal_accepted
25345,counter_proposed
13644,counter_proposed
26213,deal_rejected
29361,deal_accepted
21776,counter_proposed
20873,counter_proposed
28973,deal_rejected
8834,deal_accepted
10033,deal_accepted
25704,deal_accepted
24071,deal_accepted
19145,deal_rejected
23292,counter_proposed
877,deal_rejected
15923,counter_proposed
7445,deal_accepted
1783,deal_accepted
14501,deal_rejected
9792,deal_accepted
26381,deal_accepted
12733,deal_accepted
8929,timeout
25135,counter_proposed
10569,timeout
12474,deal_accepted
15828,deal_accepted
23922,timeout
29530,counter_proposed
26798,deal_accepted
17694,deal_accepted
10703,timeout
16521,deal_accepted
1041,deal_accepted
8094,deal_accepted
22198,deal_rejected
21996,timeout
4839,timeout
28843,deal_rejected
28536,timeout
20116,deal_accepted
20908,deal_rejected
421,deal_accepted
1555,deal_accepted
27070,deal_rejected
19628,deal_rejected
27597,deal_rejected
6040,counter_proposed
5764,deal_accepted
7287,timeout
6734,counter_proposed
23316,counter_proposed
25246,timeout
20734,timeout
8461,counter_proposed
8741,deal_rejected
25367,deal_rejected
14518,deal_rejected
27221,deal_accepted
15928,counter_proposed
23966,counter_proposed
29281,counter_proposed
4075,timeout
9856,counter_proposed
8248,counter_proposed
1960,timeout
13926,counter_proposed
17207,counter_proposed
17264,deal_rejected
29921,timeout
3397,deal_rejected
24705,deal_rejected
15146,counter_proposed
25474,deal_accepted
2458,counter_proposed
24722,deal_rejected
22584,deal_rejected
16932,deal_accepted
9272,counter_proposed
29266,counter_proposed
8247,deal_rejected
18371,deal_rejected
4435,deal_accepted
23683,deal_rejected
23456,timeout
9878,deal_accepted
2456,timeout
12401,counter_proposed
2730,deal_accepted
15644,deal_accepted
25665,timeout
8373,deal_accepted
14601,counter_proposed
28183,counter_proposed
5930,counter_proposed
11860,deal_rejected
18842,counter_proposed
23381,timeout
26752,counter_proposed
14770,timeout
5212,deal_rejected
17473,deal_accepted
27738,deal_rejected
12340,deal_accepted
28640,counter_proposed
20695,counter_proposed
16862,counter_proposed
8206,counter_proposed
10064,timeout
12749,deal_accepted
21580,deal_accepted
22001,counter_proposed
1065,deal_accepted
7220,timeout
9205,timeout
5397,deal_accepted
25731,deal_rejected
26564,counter_proposed
1543,timeout
20497,deal_rejected
18067,deal_accepted
27936,counter_proposed
9824,counter_proposed
22503,deal_accepted
25465,counter_proposed
7862,deal_rejected
13021,timeout
2518,deal_accepted
16024,deal_accepted
11249,deal_accepted
20986,deal_accepted
1267,deal_rejected
9741,deal_rejected
14661,timeout
29036,deal_rejected
11272,counter_proposed
6406,timeout
24335,deal_accepted
15773,deal_accepted
9572,counter_proposed
9815,deal_rejected
16970,timeout
15590,timeout
2887,deal_accepted
24594,deal_rejected
22146,deal_accepted
6713,timeout
20806,counter_proposed
16988,deal_rejected
25926,deal_accepted
24567,deal_accepted
27230,deal_accepted
25592,deal_accepted
17526,deal_accepted
16468,deal_accepted
2828,deal_rejected
1539,counter_proposed
9771,timeout
22020,timeout
11012,timeout
22044,deal_accepted
5175,deal_accepted
26028,counter_proposed
18066,timeout
28885,deal_accepted
13754,deal_accepted
26950,deal_accepted
801,counter_proposed
20363,counter_proposed
25958,deal_accepted
20197,deal_rejected
1843,counter_proposed
6853,deal_accepted
25240,deal_rejected
25121,timeout
9862,counter_proposed
11071,counter_proposed
17452,timeout
70,counter_proposed
14568,counter_proposed
16261,deal_accepted
20763,deal_accepted
28164,deal_accepted
27553,deal_accepted
22092,deal_rejected
7577,timeout
10159,deal_accepted
14900,deal_accepted
8087,deal_accepted
10872,deal_accepted
18367,timeout
24740,counter_proposed
10029,deal_accepted
4621,counter_proposed
13692,deal_rejected
5977,timeout
5255,deal_rejected
15636,counter_proposed
7338,deal_accepted
16574,timeout
24994,counter_proposed
2649,deal_accepted
5828,deal_rejected
4647,deal_rejected
11277,counter_proposed
19722,counter_proposed
22824,counter_proposed
24130,deal_rejected
6682,deal_rejected
2200,deal_accepted
16434,deal_accepted
7673,counter_proposed
19450,deal_accepted
16752,deal_rejected
2754,counter_proposed
953,deal_rejected
25185,counter_proposed
19305,counter_proposed
594,timeout
21436,deal_accepted
21745,counter_proposed
13826,deal_rejected
29724,counter_proposed
7148,deal_accepted
22702,timeout
5858,deal_accepted
16447,deal_rejected
16803,timeout
19702,deal_rejected
12025,timeout
8324,deal_accepted
1887,counter_proposed
29429,deal_accepted
25700,deal_rejected
22285,counter_proposed
12021,timeout
3941,deal_accepted
5711,deal_accepted
13970,deal_rejected
2819,counter_proposed
11836,counter_proposed
108,deal_accepted
27672,timeout
8021,deal_accepted
16237,deal_accepted
28815,deal_rejected
21454,deal_rejected
14379,deal_rejected
26155,deal_rejected
14668,deal_rejected
27096,deal_rejected
22541,deal_accepted
7534,deal_accepted
22943,deal_accepted
18670,timeout
13520,counter_proposed
20788,deal_accepted
25547,counter_proposed
23527,deal_accepted
4919,deal_accepted
1521,deal_rejected
7430,counter_proposed
19848,counter_proposed
26337,deal_accepted
2061,timeout
4511,deal_accepted
13743,counter_proposed
11863,counter_proposed
18150,deal_rejected
7266,counter_proposed
27568,deal_accepted
3613,deal_accepted
4666,deal_rejected
28646,counter_proposed
18818,deal_accepted
12817,deal_rejected
3644,deal_accepted
25586,timeout
9214,deal_rejected
18024,deal_accepted
9100,deal_accepted
18171,deal_rejected
28724,timeout
11372,counter_proposed
24832,counter_proposed
19853,deal_rejected
12235,deal_rejected
22043,deal_accepted
14212,deal_accepted
20285,timeout
29257,counter_proposed
6403,deal_rejected
29148,deal_accepted
12636,deal_accepted
17381,deal_rejected
27441,counter_proposed
5100,deal_rejected
18430,deal_accepted
12069,counter_proposed
26084,deal_rejected
1048,deal_accepted
809,timeout
23548,counter_proposed
9780,counter_proposed
28070,deal_accepted
15169,counter_proposed
16734,deal_accepted
27386,deal_rejected
9699,deal_rejected
17969,counter_proposed
5630,deal_accepted
25260,deal_accepted
19783,counter_proposed
21873,deal_accepted
8209,timeout
11307,deal_accepted
13133,counter_proposed
346,deal_rejected
16065,deal_accepted
734,timeout
19949,deal_rejected
8535,deal_accepted
22027,deal_rejected
25154,deal_accepted
13373,timeout
731,deal_accepted
17556,deal_rejected
21653,deal_rejected
16557,deal_rejected
20722,deal_accepted
174,deal_rejected
14421,deal_accepted
5946,deal_accepted
28625,counter_proposed
23998,deal_rejected
8869,deal_accepted
9012,counter_proposed
18482,deal_rejected
27550,deal_rejected
17153,counter_proposed
25435,deal_accepted
11138,counter_proposed
16503,deal_accepted
15360,timeout
243,deal_rejected
26758,counter_proposed
18678,deal_accepted
27759,counter_proposed
22928,deal_accepted
15622,timeout
2708,counter_proposed
21604,deal_rejected
7570,counter_proposed
2639,counter_proposed
16773,counter_proposed
28611,deal_accepted
15461,deal_accepted
2427,deal_rejected
22653,deal_accepted
2011,deal_accepted
5460,counter_proposed
19686,timeout
24411,counter_proposed
3167,deal_rejected
24539,counter_proposed
4102,counter_proposed
19351,timeout
8242,counter_proposed
22729,deal_accepted
9317,deal_rejected
18505,deal_accepted
29820,deal_accepted
15224,deal_accepted
15034,counter_proposed
22630,counter_proposed
6523,deal_rejected
9545,timeout
23360,deal_accepted
13693,deal_accepted
24579,deal_rejected
18980,counter_proposed
7777,counter_proposed
19766,timeout
7541,deal_accepted
3897,deal_accepted
18592,deal_accepted
20777,timeout
2936,deal_rejected
18785,deal_accepted
25164,deal_rejected
23338,deal_rejected
3738,deal_accepted
2057,deal_rejected
6199,counter_proposed
13015,deal_accepted
2478,deal_accepted
9774,deal_rejected
14623,timeout
2044,timeout
17098,timeout
2873,deal_accepted
23047,timeout
15954,deal_rejected
506,counter_proposed
24492,counter_proposed
27262,deal_rejected
14258,deal_accepted
15377,timeout
25609,counter_proposed
18644,timeout
9423,counter_proposed
2862,timeout
6722,deal_accepted
18861,deal_rejected
1982,counter_proposed
20224,deal_rejected
14458,deal_rejected
7973,deal_rejected
26937,deal_rejected
26122,deal_rejected
18918,timeout
24885,counter_proposed
21307,deal_rejected
19062,deal_rejected
6476,counter_proposed
28444,counter_proposed
28999,deal_accepted
27344,deal_accepted
8932,counter_proposed
28285,deal_accepted
18303,deal_rejected
10197,deal_rejected
5427,deal_accepted
18489,timeout
19459,timeout
29110,deal_rejected
13306,deal_accepted
5263,timeout
1608,deal_accepted
631,timeout
25791,counter_proposed
4490,deal_accepted
24063,deal_rejected
28041,counter_proposed
7536,counter_proposed
7811,deal_accepted
24677,timeout
11336,deal_rejected
28082,deal_accepted
8159,deal_rejected
2327,deal_rejected
15915,deal_accepted
64,deal_rejected
2038,deal_rejected
7992,timeout
14345,deal_rejected
24842,deal_rejected
9650,deal_accepted
16146,counter_proposed
16152,deal_rejected
6859,counter_proposed
14823,deal_rejected
5906,timeout
8981,deal_accepted
18988,timeout
15552,timeout
12628,timeout
263,deal_accepted
27270,counter_proposed
28368,counter_proposed
12133,deal_rejected
10475,deal_accepted
9914,counter_proposed
26367,deal_rejected
4110,counter_proposed
25429,deal_rejected
13879,timeout
6712,counter_proposed
9239,deal_rejected
4624,deal_accepted
11620,timeout
13388,deal_accepted
18392,deal_rejected
25849,timeout
24985,deal_rejected
4269,deal_accepted
1069,counter_proposed
21667,timeout
9917,deal_accepted
3566,counter_proposed
6500,timeout
21481,deal_accepted
19962,deal_accepted
23989,deal_accepted
20139,counter_proposed
18679,counter_proposed
2315,counter_proposed
25180,timeout
10634,deal_accepted
27051,counter_proposed
15806,deal_rejected
9931,deal_accepted
3286,deal_rejected
5020,deal_rejected
18077,deal_accepted
5293,counter_proposed
8354,deal_accepted
3305,deal_accepted
26852,timeout
6188,timeout
16985,deal_accepted
1520,counter_proposed
15168,counter_proposed
22062,deal_accepted
23276,deal_accepted
10346,timeout
11223,timeout
25169,deal_rejected
25614,timeout
19182,deal_accepted
5573,deal_rejected
5033,counter_proposed
20731,deal_rejected
19090,timeout
23655,timeout
17771,deal_rejected
3524,counter_proposed
17138,counter_proposed
20098,counter_proposed
3346,deal_rejected
17388,deal_rejected
26702,counter_proposed
14570,timeout
23029,deal_accepted
2122,deal_accepted
5104,deal_accepted
5902,timeout
12328,deal_accepted
19334,deal_accepted
26521,timeout
22710,counter_proposed
25997,deal_rejected
1334,deal_rejected
8609,deal_accepted
2252,deal_rejected
2243,timeout
27307,deal_accepted
13784,deal_rejected
976,deal_rejected
5038,deal_accepted
13365,counter_proposed
16938,counter_proposed
25159,counter_proposed
14314,deal_rejected
3250,timeout
22527,timeout
17966,deal_rejected
3466,counter_proposed
1243,deal_accepted
1070,counter_proposed
5908,deal_rejected
10844,deal_accepted
4496,timeout
15831,counter_proposed
5546,counter_proposed
14299,deal_rejected
17058,deal_accepted
16100,timeout
10646,deal_accepted
2443,deal_accepted
23015,timeout
22862,counter_proposed
2713,deal_rejected
22224,timeout
11219,deal_accepted
11019,deal_rejected
24874,deal_accepted
12573,deal_accepted
13925,deal_rejected
22391,deal_accepted
17488,timeout
26462,deal_accepted
18958,deal_accepted
10109,deal_rejected
28448,deal_rejected
18013,counter_proposed
7455,timeout
9121,counter_proposed
10435,timeout
1075,deal_accepted
6847,deal_accepted
25402,counter_proposed
3180,deal_accepted
10123,deal_rejected
18730,deal_rejected
24348,deal_accepted
14858,counter_proposed
29496,deal_accepted
27754,deal_accepted
28297,timeout
7306,timeout
16888,deal_accepted
23810,deal_accepted
16670,counter_proposed
21657,counter_proposed
27122,counter_proposed
26351,deal_accepted
23217,counter_proposed
8284,deal_rejected
28521,counter_proposed
5690,counter_proposed
618,timeout
3926,deal_rejected
9879,deal_accepted
2000,deal_accepted
26273,timeout
9739,counter_proposed
19143,deal_accepted
29325,timeout
2358,deal_accepted
5406,deal_accepted
9173,timeout
3120,deal_rejected
15712,deal_rejected
27470,counter_proposed
21933,deal_rejected
12674,deal_accepted
19408,deal_rejected
15800,deal_accepted
18467,deal_rejected
6229,timeout
18995,timeout
8872,deal_accepted
2930,counter_proposed
27841,counter_proposed
7331,deal_rejected
28936,deal_rejected
5473,deal_rejected
12191,timeout
19544,deal_rejected
22466,counter_proposed
11827,deal_rejected
15176,deal_rejected
17236,deal_accepted
3003,counter_proposed
22308,deal_accepted
29795,deal_rejected
11162,deal_rejected
28601,deal_rejected
26878,deal_accepted
22592,counter_proposed
21338,deal_accepted
26115,deal_rejected
7235,deal_accepted
27439,deal_accepted
5101,deal_accepted
27943,counter_proposed
10820,deal_accepted
15490,deal_accepted
3372,deal_accepted
7509,counter_proposed
12595,counter_proposed
17925,counter_proposed
3047,deal_accepted
16170,deal_accepted
28359,deal_rejected
9950,timeout
1228,timeout
10714,counter_proposed
15335,deal_accepted
3905,counter_proposed
17249,counter_proposed
9190,counter_proposed
20469,timeout
6557,deal_rejected
28884,deal_accepted
21967,deal_accepted
18179,deal_accepted
8913,deal_accepted
25733,timeout
21136,counter_proposed
6625,counter_proposed
13439,counter_proposed
15505,deal_accepted
4858,deal_rejected
28480,timeout
8960,deal_rejected
7129,counter_proposed
7890,deal_rejected
3150,counter_proposed
12624,deal_rejected
27016,deal_accepted
25724,deal_accepted
24077,counter_proposed
25150,deal_accepted
779,deal_rejected
27826,counter_proposed
3609,counter_proposed
26244,deal_accepted
25393,timeout
21359,deal_rejected
21732,counter_proposed
872,deal_accepted
12037,deal_accepted
7360,deal_rejected
4744,counter_proposed
9985,timeout
26642,deal_accepted
11233,deal_rejected
17711,deal_rejected
7949,deal_rejected
9177,deal_rejected
24669,deal_rejected
25887,timeout
4864,timeout
11324,timeout
17850,counter_proposed
24795,deal_accepted
2202,deal_rejected
29888,deal_rejected
15527,counter_proposed
15245,deal_rejected
16200,counter_proposed
4143,counter_proposed
19120,counter_proposed
7456,counter_proposed
27691,deal_rejected
23659,counter_proposed
17863,counter_proposed
16131,deal_accepted
5144,deal_accepted
10405,counter_proposed
12285,counter_proposed
26343,counter_proposed
25732,deal_rejected
17525,deal_rejected
27976,deal_rejected
21920,counter_proposed
11569,deal_accepted
7894,deal_rejected
1869,deal_rejected
9253,deal_rejected
26322,deal_accepted
27368,deal_rejected
21149,deal_accepted
25509,timeout
26085,deal_rejected
7283,deal_accepted
8497,timeout
1672,deal_rejected
20130,counter_proposed
16710,deal_accepted
13098,counter_proposed
1030,deal_rejected
11010,timeout
15350,deal_accepted
25430,deal_accepted
17823,counter_proposed
12492,deal_accepted
10878,timeout
26667,deal_accepted
27594,deal_rejected
28739,deal_accepted
29863,deal_accepted
24120,counter_proposed
18524,deal_accepted
12410,timeout
28643,deal_accepted
26363,counter_proposed
1708,deal_accepted
8114,timeout
24479,deal_accepted
1901,deal_accepted
26562,timeout
28073,counter_proposed
15472,counter_proposed
16667,counter_proposed
17213,deal_rejected
1439,deal_rejected
10994,counter_proposed
3441,counter_proposed
725,timeout
23949,counter_proposed
17326,deal_rejected
12330,counter_proposed
16934,counter_proposed
27630,deal_accepted
22397,deal_rejected
26067,counter_proposed
9801,counter_proposed
27278,timeout
21512,counter_proposed
16501,timeout
4632,deal_rejected
21960,deal_accepted
24588,deal_accepted
7780,counter_proposed
23136,deal_accepted
5928,counter_proposed
25384,deal_rejected
5065,counter_proposed
828,deal_accepted
26208,deal_rejected
1403,deal_rejected
9919,counter_proposed
4244,deal_accepted
12031,timeout
28558,deal_accepted
4884,deal_rejected
22842,timeout
29125,deal_rejected
5189,timeout
9882,counter_proposed
20935,counter_proposed
881,counter_proposed
6399,timeout
10890,deal_accepted
10993,deal_accepted
28382,deal_accepted
10397,counter_proposed
8363,counter_proposed
6429,deal_accepted
3444,deal_rejected
5907,timeout
16287,timeout
15419,counter_proposed
28791,counter_proposed
15523,deal_accepted
15684,deal_accepted
9701,timeout
16428,counter_proposed
5976,counter_proposed
4375,deal_accepted
18970,counter_proposed
20639,timeout
5452,deal_accepted
19435,timeout
11581,deal_accepted
7649,timeout
25668,deal_accepted
3570,deal_accepted
4285,deal_accepted
21204,deal_rejected
15997,timeout
25283,timeout
25088,counter_proposed
3279,deal_rejected
15099,counter_proposed
8515,counter_proposed
17514,deal_accepted
17555,counter_proposed
24149,timeout
20732,deal_rejected
73,timeout
25083,deal_accepted
10683,counter_proposed
14786,deal_rejected
9757,deal_accepted
2260,timeout
25116,deal_rejected
9370,deal_rejected
16012,counter_proposed
641,counter_proposed
25808,deal_rejected
107,timeout
28896,deal_rejected
7900,timeout
29825,timeout
15869,deal_rejected
12079,deal_rejected
6382,counter_proposed
5966,deal_accepted
8838,counter_proposed
25742,counter_proposed
17568,deal_accepted
15420,deal_rejected
8397,deal_accepted
10507,counter_proposed
25295,deal_rejected
12692,timeout
1759,timeout
15074,counter_proposed
24452,timeout
18714,deal_rejected
4499,counter_proposed
19320,deal_rejected
7015,counter_proposed
23448,deal_rejected
27101,deal_accepted
12623,timeout
2610,deal_accepted
7273,deal_accepted
24855,counter_proposed
29668,deal_accepted
17804,deal_rejected
